2022-07-08 12:23:49	3100000000
2022-07-08 15:12:58	3100000000
2022-07-08 18:15:42	3100000000
2022-07-08 21:12:46	3100000000
2022-07-09 01:00:05	3100000000
2022-07-09 03:42:20	3100000000
2022-07-09 06:15:02	3100000000
2022-07-09 09:12:19	3100000000
2022-07-09 12:20:21	3100000000
2022-07-09 15:13:23	3100000000
2022-07-09 18:14:31	3100000000
2022-07-09 21:11:04	3100000000
2022-07-10 01:18:07	3100000000
2022-07-10 03:48:55	3100000000
2022-07-10 06:15:37	3100000000
2022-07-10 09:11:50	3100000000
2022-07-10 12:21:16	3100000000
2022-07-10 15:12:46	3100000000
2022-07-10 18:14:24	3100000000
2022-07-10 21:10:44	3100000000
2022-07-11 01:11:10	3100000000
2022-07-11 03:53:59	3100000000
2022-07-11 06:16:37	3100000000
2022-07-11 09:13:21	3100000000
2022-07-11 12:26:29	3100000000
2022-07-11 15:13:32	3100000000
2022-07-11 18:25:52	3100000000
2022-07-11 21:11:21	3100000000
2022-07-12 01:13:38	3100000000
2022-07-12 04:14:13	3100000000
2022-07-12 06:16:17	3100000000
2022-07-12 09:21:43	3100000000
2022-07-12 12:30:36	3100000000
2022-07-12 15:19:39	3100000000
2022-07-12 18:20:53	3100000000
2022-07-12 21:11:19	3100000000
2022-07-13 01:06:32	3100000000
2022-07-13 03:57:04	3100000000
2022-07-13 09:12:44	3100000000
2022-07-13 12:23:33	3200000000
2022-07-13 15:13:26	3200000000
2022-07-13 18:15:04	3200000000
2022-07-13 21:13:14	3200000000
2022-07-14 04:03:41	3200000000
2022-07-14 06:17:04	3200000000
2022-07-14 09:13:35	3200000000
2022-07-14 12:26:41	3200000000
2022-07-14 15:14:09	3200000000
2022-07-14 18:16:08	3200000000
2022-07-14 21:13:03	3200000000
2022-07-15 01:19:45	3200000000
2022-07-15 04:13:29	3200000000
2022-07-15 06:16:21	3200000000
2022-07-15 09:12:52	3200000000
2022-07-15 12:26:20	3200000000
2022-07-15 15:14:35	3200000000
2022-07-15 18:16:06	3200000000
2022-07-15 21:11:44	3200000000
2022-07-16 01:13:15	3200000000
2022-07-16 03:46:39	3200000000
2022-07-16 06:15:00	3200000000
2022-07-16 09:12:02	3200000000
2022-07-16 12:20:17	3200000000
2022-07-16 15:12:08	3200000000
2022-07-16 18:14:44	3200000000
2022-07-16 21:10:36	3200000000
2022-07-17 01:14:10	3200000000
2022-07-17 03:55:26	3200000000
2022-07-17 06:15:06	3200000000
2022-07-17 09:12:01	3200000000
2022-07-17 12:21:45	3200000000
2022-07-17 15:11:58	3200000000
2022-07-17 18:14:09	3200000000
2022-07-17 21:11:22	3200000000
2022-07-18 01:08:48	3200000000
2022-07-18 04:02:18	3200000000
2022-07-18 06:18:14	3200000000
2022-07-18 09:12:57	3200000000
2022-07-18 12:25:43	3200000000
2022-07-18 15:18:52	3200000000
2022-07-18 18:15:25	3200000000
2022-07-18 21:12:20	3200000000
2022-07-19 01:17:44	3200000000
2022-07-19 04:16:54	3200000000
2022-07-19 06:16:53	3200000000
2022-07-19 09:14:33	3200000000
2022-07-19 12:26:40	3200000000
2022-07-19 15:14:50	3200000000
2022-07-19 18:16:42	3200000000
2022-07-19 21:12:05	3200000000
2022-07-20 01:06:49	3200000000
2022-07-20 03:57:44	3200000000
2022-07-20 06:16:59	3200000000
2022-07-20 09:13:03	3200000000
2022-07-20 12:25:14	3200000000
2022-07-20 15:14:07	3200000000
2022-07-20 18:15:49	3200000000
2022-07-20 21:11:42	3200000000
2022-07-21 01:08:30	3200000000
2022-07-21 06:16:43	3200000000
2022-07-21 09:12:46	3200000000
2022-07-21 12:27:10	3200000000
2022-07-21 15:14:38	3200000000
2022-07-21 21:13:21	3200000000
2022-07-22 01:14:16	3200000000
2022-07-22 04:04:15	3200000000
2022-07-22 06:17:42	3200000000
2022-07-22 09:12:50	3200000000
2022-07-22 12:25:48	3200000000
2022-07-22 15:13:43	3200000000
2022-07-22 18:17:17	3200000000
2022-07-22 21:11:59	3200000000
2022-07-23 01:09:19	3200000000
2022-07-23 03:50:52	3200000000
2022-07-23 06:15:27	3300000000
2022-07-23 09:12:22	3300000000
2022-07-23 12:22:10	3300000000
2022-07-23 15:12:51	3300000000
2022-07-23 18:14:51	3300000000
2022-07-23 21:11:28	3300000000
2022-07-24 01:16:03	3300000000
2022-07-24 03:52:45	3300000000
2022-07-24 06:15:49	3300000000
2022-07-24 09:12:34	3300000000
2022-07-24 12:22:26	3300000000
2022-07-24 15:12:35	3300000000
2022-07-24 18:15:43	3300000000
2022-07-24 21:11:30	3300000000
2022-07-25 01:14:58	3300000000
2022-07-25 04:02:59	3300000000
2022-07-25 06:17:13	3300000000
2022-07-25 09:12:57	3300000000
2022-07-25 12:28:00	3300000000
2022-07-25 15:13:25	3300000000
2022-07-25 18:16:10	3300000000
